# source_api_id	status	crystal_refs	notes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDColorSpace.java::func::getNumberOfComponents	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDColorSpace.java::func::toRGB	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDColorSpace.java::func::toRGBImage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDColorSpace.java::func::toRawImage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java::class::PDDeviceCMYK	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java::method::PDDeviceCMYK.getDefaultDecode	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java::method::PDDeviceCMYK.getInitialColor	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java::method::PDDeviceCMYK.getName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java::method::PDDeviceCMYK.getNumberOfComponents	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java::method::PDDeviceCMYK.toRGB	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java::method::PDDeviceCMYK.toRGBImage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceCMYK.java::method::PDDeviceCMYK.toRawImage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceColorSpace.java::func::getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceColorSpace.java::func::toString	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceGray.java::const::INSTANCE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceGray.java::func::getDefaultDecode	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceGray.java::func::getInitialColor	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceGray.java::func::getName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceGray.java::func::getNumberOfComponents	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceGray.java::func::toRGB	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceGray.java::func::toRGBImage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceGray.java::func::toRawImage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceN.java::class::PDDeviceN	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceN.java::method::PDDeviceN.getAlternateColorSpace	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceN.java::method::PDDeviceN.getAttributes	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceN.java::method::PDDeviceN.getColorantNames	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceN.java::method::PDDeviceN.getDefaultDecode	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceN.java::method::PDDeviceN.getInitialColor	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceN.java::method::PDDeviceN.getName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceN.java::method::PDDeviceN.getNumberOfComponents	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceN.java::method::PDDeviceN.getTintTransform	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceN.java::method::PDDeviceN.isNChannel	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceN.java::method::PDDeviceN.setAlternateColorSpace	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceN.java::method::PDDeviceN.setAttributes	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceN.java::method::PDDeviceN.setColorantNames	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceN.java::method::PDDeviceN.setTintTransform	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceN.java::method::PDDeviceN.toRGB	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceN.java::method::PDDeviceN.toRGBImage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceN.java::method::PDDeviceN.toRawImage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceN.java::method::PDDeviceN.toString	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceNAttributes.java::func::getCOSDictionary	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceNAttributes.java::func::getColorants	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceNAttributes.java::func::getProcess	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceNAttributes.java::func::isNChannel	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceNAttributes.java::func::setColorants	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceNAttributes.java::func::toString	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceNProcess.java::class::PDDeviceNProcess	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceNProcess.java::method::PDDeviceNProcess.getCOSDictionary	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceNProcess.java::method::PDDeviceNProcess.getColorSpace	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceNProcess.java::method::PDDeviceNProcess.getComponents	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceNProcess.java::method::PDDeviceNProcess.toString	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceRGB.java::const::INSTANCE	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceRGB.java::func::getDefaultDecode	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceRGB.java::func::getInitialColor	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceRGB.java::func::getName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceRGB.java::func::getNumberOfComponents	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceRGB.java::func::toRGB	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceRGB.java::func::toRGBImage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDDeviceRGB.java::func::toRawImage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDGamma.java::func::getB	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDGamma.java::func::getCOSArray	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDGamma.java::func::getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDGamma.java::func::getG	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDGamma.java::func::getR	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDGamma.java::func::setB	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDGamma.java::func::setG	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDGamma.java::func::setR	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDICCBased.java::func::create	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDICCBased.java::func::getAlternateColorSpace	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDICCBased.java::func::getColorSpaceType	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDICCBased.java::func::getDefaultDecode	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDICCBased.java::func::getInitialColor	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDICCBased.java::func::getMetadata	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDICCBased.java::func::getName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDICCBased.java::func::getNumberOfComponents	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDICCBased.java::func::getPDStream	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDICCBased.java::func::getRangeForComponent	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDICCBased.java::func::setAlternateColorSpaces	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDICCBased.java::func::setMetadata	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDICCBased.java::func::setRangeForComponent	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDICCBased.java::func::toRGB	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDICCBased.java::func::toRGBImage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDICCBased.java::func::toRawImage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDICCBased.java::func::toString	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDIndexed.java::func::getBaseColorSpace	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDIndexed.java::func::getDefaultDecode	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDIndexed.java::func::getInitialColor	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDIndexed.java::func::getName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDIndexed.java::func::getNumberOfComponents	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDIndexed.java::func::toRGB	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDIndexed.java::func::toRGBImage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDIndexed.java::func::toRawImage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDIndexed.java::func::toString	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDJPXColorSpace.java::func::getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDJPXColorSpace.java::func::getDefaultDecode	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDJPXColorSpace.java::func::getInitialColor	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDJPXColorSpace.java::func::getName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDJPXColorSpace.java::func::getNumberOfComponents	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDJPXColorSpace.java::func::toRGB	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDJPXColorSpace.java::func::toRGBImage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDJPXColorSpace.java::func::toRawImage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDLab.java::func::getARange	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDLab.java::func::getBRange	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDLab.java::func::getDefaultDecode	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDLab.java::func::getInitialColor	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDLab.java::func::getName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDLab.java::func::getNumberOfComponents	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDLab.java::func::setARange	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDLab.java::func::setBRange	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDLab.java::func::toRGB	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDLab.java::func::toRGBImage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDLab.java::func::toRawImage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDOutputIntent.java::func::getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDOutputIntent.java::func::getDestOutputIntent	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDOutputIntent.java::func::getInfo	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDOutputIntent.java::func::getOutputCondition	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDOutputIntent.java::func::getOutputConditionIdentifier	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDOutputIntent.java::func::getRegistryName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDOutputIntent.java::func::setInfo	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDOutputIntent.java::func::setOutputCondition	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDOutputIntent.java::func::setOutputConditionIdentifier	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDOutputIntent.java::func::setRegistryName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDPattern.java::func::getDefaultDecode	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDPattern.java::func::getInitialColor	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDPattern.java::func::getName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDPattern.java::func::getNumberOfComponents	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDPattern.java::func::getPattern	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDPattern.java::func::getUnderlyingColorSpace	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDPattern.java::func::toRGB	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDPattern.java::func::toRGBImage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDPattern.java::func::toRawImage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDPattern.java::func::toString	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDSeparation.java::class::PDSeparation	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDSeparation.java::method::PDSeparation.getAlternateColorSpace	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDSeparation.java::method::PDSeparation.getColorantName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDSeparation.java::method::PDSeparation.getDefaultDecode	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDSeparation.java::method::PDSeparation.getInitialColor	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDSeparation.java::method::PDSeparation.getName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDSeparation.java::method::PDSeparation.getNumberOfComponents	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDSeparation.java::method::PDSeparation.setAlternateColorSpace	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDSeparation.java::method::PDSeparation.setColorantName	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDSeparation.java::method::PDSeparation.setTintTransform	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDSeparation.java::method::PDSeparation.toRGB	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDSeparation.java::method::PDSeparation.toRGBImage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDSeparation.java::method::PDSeparation.toRawImage	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDSeparation.java::method::PDSeparation.toString	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDTristimulus.java::func::getCOSObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDTristimulus.java::func::getX	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDTristimulus.java::func::getY	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDTristimulus.java::func::getZ	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDTristimulus.java::func::setX	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDTristimulus.java::func::setY	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/color/PDTristimulus.java::func::setZ	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/form/PDFormXObject.java::class::PDFormXObject	missing	-	baseline
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/form/PDFormXObject.java::method::PDFormXObject.getBBox	missing	-	baseline
